Date,A,AAL,AAPL,ABC,ACN,ADI,ADSK,AJG,ALB,ALGN,ALK,ALL,AMAT,AMCR,AMD,AMG,AMP,AON,APTV,ARNC,ATO,AVY,BAX,BBY,BEN,BIIB,BK,BMY,BSX,CAG,CBRE,CHD,CLX,CMG,CNC,COO,COST,CPB,CPRI,CSX,CTVA,DAL,DD,DG,DGX,DOW,DRI,DVN,EA,ED,EFX,EMN,EW,EXPD,EXPE,F,FAST,FCX,FFIV,FIS,FLT,FOX,FOXA,GD,GIS,GS,HAS,HCP,HIG,HLT,HOG,HP,HSY,ICE,IDXX,IPG,ITW,IVZ,JKHY,JNPR,K,KEYS,KLAC,KMB,KMI,LDOS,LH,LHX,LKQ,LLY,LMT,LRCX,LUV,LVS,LW,LYB,M,MAR,MAS,MCHP,MCO,MMC,MOS,MPC,MS,MSCI,MSI,MTB,NCLH,NDAQ,NOC,NOV,NRG,NTAP,NTRS,OMC,ORLY,OXY,PAYX,PH,PNC,PNR,PPG,PPL,PRGO,PSX,PXD,QRVO,RCL,RE,RHI,RJF,RL,ROST,RSG,SCHW,SJM,SNPS,STT,SYY,TAP,TEL,TMUS,TROW,TRV,TSCO,TXT,UA,UAA,UAL,UHS,ULTA,VLO,WBA,WDC,WHR,WMB,WU,XOM,XRAY,YUM,ZBH,ZTS
2021-06-03,133.98126220703125,24.93000030517578,121.78392791748047,,269.0039367675781,154.83631896972656,274.4700012207031,140.53419494628906,164.72377014160156,566.9600219726562,65.45999908447266,127.09666442871094,133.42623901367188,10.709444046020508,80.27999877929688,165.45643615722656,253.18109130859375,246.88427734375,155.99000549316406,,94.88046264648438,210.69329833984375,77.40322875976562,103.26001739501953,31.584529876708984,272.54998779296875,47.835540771484375,59.06770706176758,41.349998474121094,34.81988525390625,88.80000305175781,83.68616485595703,164.089111328125,1333.0400390625,72.41000366210938,383.9328308105469,368.7491760253906,45.25749206542969,53.689998626708984,32.18809127807617,44.71696472167969,45.90483474731445,81.4041976928711,199.6913604736328,121.38632202148438,62.30504608154297,122.67610168457031,25.908836364746094,139.965576171875,70.62020874023438,224.87106323242188,117.8301010131836,94.33999633789062,120.54011535644531,170.75,13.943498611450195,49.24217987060547,40.23212814331055,184.05999755859375,136.92379760742188,277.2900085449219,33.86792755126953,35.37612533569336,179.13607788085938,58.62616729736328,363.4006042480469,86.51580047607422,,61.988853454589844,122.22250366210938,46.78826904296875,29.958513259887695,166.38673400878906,107.46965789794922,550.2999877929688,30.915666580200195,220.07899475097656,26.48710823059082,151.24420166015625,25.112712860107422,56.956783294677734,145.02999877929688,299.4271240234375,118.5158462524414,16.036483764648438,99.40165710449219,222.3953857421875,208.67698669433594,47.92743682861328,196.73773193359375,361.8426818847656,615.19580078125,56.67280960083008,56.33244323730469,80.94969940185547,98.33332061767578,16.808176040649414,138.08506774902344,56.21446990966797,72.75346374511719,326.9766845703125,134.03282165527344,35.904998779296875,59.11921691894531,85.58866882324219,451.19134521484375,202.43817138671875,150.0876007080078,32.18000030517578,53.9128532409668,352.3416748046875,17.235904693603516,31.24886703491211,73.08062744140625,111.02739715576172,74.39501190185547,528.2999877929688,28.66469383239746,95.29229736328125,297.2275390625,176.7790069580078,66.77933502197266,173.075927734375,25.964536666870117,43.95866012573242,80.37108612060547,138.6929931640625,180.97000122070312,94.72000122070312,,85.51041412353516,85.10833740234375,112.70921325683594,115.64894104003906,104.69984436035156,73.57722473144531,128.02195739746094,250.58999633789062,79.6935806274414,74.89054107666016,55.673492431640625,131.61021423339844,141.70143127441406,170.21884155273438,151.50955200195312,170.5431671142578,68.17818450927734,19.059999465942383,22.149999618530273,57.72999954223633,156.44683837890625,332.95001220703125,75.79188537597656,47.896026611328125,76.77999877929688,209.9025115966797,23.73698616027832,21.077064514160156,55.31104278564453,64.27269744873047,113.45475769042969,152.05775451660156,170.1884002685547
2021-06-04,135.48446655273438,24.299999237060547,124.10054016113281,,272.4093933105469,158.1896209716797,284.7799987792969,140.8160400390625,169.98370361328125,582.3499755859375,65.44999694824219,127.0687026977539,136.8211212158203,10.897801399230957,81.58000183105469,164.79689025878906,254.70697021484375,246.40333557128906,159.75,,94.43038940429688,211.7215576171875,77.93382263183594,103.64424896240234,31.762269973754883,286.1400146484375,47.84469985961914,59.19532012939453,42.029998779296875,34.9185791015625,87.97000122070312,83.93856048583984,164.35537719726562,1326.3399658203125,71.44000244140625,381.80364990234375,372.2553405761719,45.49559783935547,53.849998474121094,32.162269592285156,44.697509765625,45.75556945800781,81.59490203857422,200.4281005859375,122.08732604980469,62.09326934814453,122.40238189697266,26.316131591796875,143.1396942138672,70.60191345214844,229.2117462158203,118.1315689086914,95.87000274658203,120.6275863647461,171.4199981689453,13.926057815551758,49.68217849731445,40.09760665893555,188.75999450683594,137.2883758544922,277.0,34.35918045043945,35.9267578125,181.7272491455078,58.83750915527344,365.95281982421875,86.21707153320312,,62.14944839477539,123.83055877685547,45.89987564086914,30.37574005126953,166.7299346923828,108.02819061279297,558.3599853515625,30.91567039489746,221.38394165039062,26.432926177978516,153.18568420410156,25.924001693725586,56.871429443359375,148.8800048828125,307.38836669921875,119.40287017822266,16.045024871826172,100.10250091552734,223.37661743164062,211.34307861328125,48.18532180786133,196.07777404785156,368.1482238769531,634.0936279296875,56.95490264892578,56.09425354003906,81.33702087402344,97.88684844970703,16.459535598754883,139.7176971435547,56.87089157104492,74.5134506225586,328.3167419433594,134.32135009765625,34.60862350463867,59.502376556396484,86.14794921875,455.4689636230469,202.53457641601562,148.4855194091797,32.119998931884766,54.608978271484375,362.9164123535156,17.21640968322754,30.89345359802246,74.9939956665039,110.63225555419922,75.00191497802734,526.5900268554688,28.527631759643555,95.94715118408203,297.02569580078125,175.0823211669922,66.73133087158203,174.35733032226562,25.937698364257812,43.69871139526367,82.41617584228516,138.85604858398438,184.75999450683594,94.06999969482422,,85.80473327636719,84.80733489990234,112.36495208740234,115.63926696777344,105.02676391601562,73.29652404785156,129.8232421875,255.8800048828125,79.51972198486328,74.25626373291016,55.96210861206055,133.76019287109375,143.88189697265625,172.84976196289062,150.5685577392578,173.51393127441406,68.88597869873047,19.020000457763672,21.719999313354492,56.93000030517578,157.33319091796875,326.6199951171875,75.71912384033203,47.96598434448242,77.16999816894531,209.52569580078125,24.02058982849121,21.001544952392578,55.55514907836914,63.9926872253418,113.50254821777344,151.2876434326172,171.53955078125
2021-06-07,135.2388458251953,24.25,124.11040496826172,,271.4666442871094,157.1387176513672,278.8900146484375,139.5232696533203,167.28028869628906,580.27001953125,65.55999755859375,125.44571685791016,135.9601593017578,10.85295581817627,81.3499984741211,161.96884155273438,254.17913818359375,242.9676971435547,157.25,,94.6741714477539,207.9737548828125,76.99578857421875,104.6361083984375,31.504541397094727,395.8500061035156,47.487308502197266,59.04035949707031,42.13999938964844,34.80194091796875,87.73999786376953,83.50171661376953,164.01565551757812,1323.260009765625,71.27999877929688,374.2467346191406,365.41583251953125,45.29412078857422,54.93000030517578,31.66184425354004,44.668338775634766,45.85508346557617,81.02278900146484,199.6913604736328,122.13467407226562,61.09618377685547,125.26739501953125,25.701032638549805,143.6424102783203,70.66590881347656,224.61573791503906,116.78862762451172,96.33999633789062,121.2593994140625,170.35000610351562,13.847577095031738,49.41069030761719,39.64598846435547,187.30999755859375,134.17539978027344,272.510009765625,34.2917594909668,35.888118743896484,180.03738403320312,58.55265808105469,362.8771057128906,85.77349853515625,,61.56374740600586,123.9794692993164,45.05925750732422,29.477798461914062,165.8624725341797,106.3140640258789,560.3499755859375,30.640775680541992,219.2058563232422,26.180063247680664,151.63247680664062,26.08253288269043,56.68364334106445,148.14999389648438,308.90118408203125,119.86925506591797,16.036483764648438,100.25609588623047,221.4560546875,207.35816955566406,47.306610107421875,215.97476196289062,365.728759765625,628.549072265625,56.692264556884766,56.09425354003906,81.14336395263672,94.9047622680664,17.101768493652344,140.13076782226562,56.357173919677734,73.64545440673828,327.7493896484375,132.68643188476562,34.49338150024414,59.1939811706543,85.46031188964844,453.5255126953125,200.35443115234375,147.05838012695312,33.11000061035156,54.18232345581055,357.46551513671875,16.953189849853516,31.44935417175293,75.26337432861328,109.29059600830078,74.98380279541016,525.4400024414062,28.54721450805664,95.18938446044922,295.4302062988281,174.27911376953125,66.37619018554688,172.11009216308594,26.018217086791992,43.392356872558594,83.25402069091797,139.1903533935547,183.86000061035156,94.4800033569336,,85.28258514404297,83.68024444580078,112.53244018554688,115.6732177734375,104.3825454711914,72.33819580078125,128.2540740966797,252.58999633789062,79.07133483886719,74.46146392822266,56.47414779663086,133.42425537109375,142.88624572753906,173.71194458007812,148.46055603027344,173.6481170654297,69.75328826904297,19.25,22.06999969482422,57.29999923706055,156.56500244140625,332.79998779296875,75.21882629394531,47.71238327026367,76.12999725341797,211.54434204101562,24.261226654052734,20.665924072265625,55.19351577758789,63.2589225769043,113.072509765625,150.11825561523438,171.441650390625
2021-06-08,136.31959533691406,24.219999313354492,124.93846130371094,,270.7547607421875,157.54954528808594,278.6600036621094,139.97042846679688,172.403076171875,589.760009765625,66.30000305175781,125.52965545654297,132.91754150390625,10.835015296936035,80.88999938964844,163.32791137695312,253.26747131347656,240.29774475097656,159.27000427246094,,94.03658294677734,209.75157165527344,76.8346939086914,105.63689422607422,31.211267471313477,395.3699951171875,47.120750427246094,58.065006256103516,42.02000045776367,34.51484298706055,89.41000366210938,82.63777923583984,161.36227416992188,1336.6400146484375,71.55000305175781,372.2076110839844,364.743408203125,44.982765197753906,55.849998474121094,31.68767738342285,44.63916015625,46.810394287109375,80.90834045410156,199.419921875,120.79900360107422,61.21971893310547,128.43353271484375,25.642852783203125,143.42552185058594,69.73355865478516,225.6075897216797,117.34590148925781,96.9800033569336,120.7928237915039,172.61000061035156,13.6295747756958,49.64472961425781,39.76129913330078,188.6199951171875,135.1102752685547,271.42999267578125,33.86792755126953,35.347137451171875,180.92922973632812,58.06563186645508,359.6424560546875,87.24002075195312,,62.243900299072266,126.89779663085938,45.842567443847656,29.831533432006836,165.4716339111328,106.96890258789062,561.3099975585938,30.75989532470703,218.44541931152344,26.315521240234375,153.60311889648438,26.6513671875,56.31663131713867,148.74000549316406,304.2950744628906,118.62556457519531,16.06211280822754,100.71691131591797,218.3949737548828,207.842041015625,48.03248977661133,214.20828247070312,362.9449768066406,616.908447265625,57.29537582397461,55.49877166748047,80.94969940185547,95.83139038085938,17.138465881347656,143.3173370361328,56.30009460449219,73.1850814819336,329.58837890625,132.14788818359375,34.35894775390625,59.89488983154297,85.07522583007812,452.5488586425781,202.9783935546875,147.72132873535156,33.709999084472656,54.201576232910156,356.7637634277344,17.089675903320312,32.8527717590332,76.0250015258789,110.2463150024414,75.79904174804688,529.0599975585938,28.576583862304688,96.3868408203125,298.89031982421875,175.17257690429688,66.72174072265625,171.2398681640625,25.85717010498047,43.66157913208008,83.38916015625,138.1548614501953,184.27000427246094,94.94999694824219,,86.68766784667969,84.29501342773438,113.93734741210938,116.69197845458984,104.81523132324219,72.71571350097656,127.08416748046875,254.99000549316406,78.75106048583984,74.90917205810547,56.5393180847168,132.40682983398438,144.75808715820312,174.1741180419922,148.25352478027344,173.86854553222656,70.06232452392578,19.309999465942383,22.209999084472656,57.72999954223633,157.24452209472656,341.3299865722656,75.7373275756836,47.22267150878906,75.69999694824219,209.03224182128906,24.20966148376465,20.900859832763672,56.169918060302734,63.45201873779297,113.77970123291016,149.77601623535156,170.46253967285156
2021-06-09,137.67543029785156,23.850000381469727,125.32290649414062,,271.3896789550781,158.94439697265625,275.5,140.3494873046875,170.79672241210938,585.5,65.62000274658203,124.0838851928711,131.73374938964844,10.82604694366455,79.95999908447266,160.7496795654297,250.20608520507812,241.2302703857422,158.3300018310547,,94.84294891357422,209.60740661621094,78.02857971191406,102.75068664550781,30.917999267578125,406.94000244140625,46.38763427734375,59.61463165283203,42.33000183105469,33.47410583496094,89.04000091552734,82.06504821777344,161.31634521484375,1328.5699462890625,71.66000366210938,372.2575988769531,364.99322509765625,42.05228805541992,54.54999923706055,31.581134796142578,44.24043273925781,46.29293441772461,80.25994110107422,198.6541290283203,120.7800521850586,60.743228912353516,126.52655029296875,24.878137588500977,143.740966796875,70.2728500366211,224.53717041015625,115.78373718261719,97.08000183105469,120.27766418457031,172.8000030517578,13.498771667480469,49.25154495239258,39.10789489746094,187.74000549316406,135.671142578125,271.2300109863281,34.70595169067383,36.361473083496094,180.13124084472656,57.082401275634766,357.8475036621094,86.36190032958984,,62.34782028198242,125.51802825927734,45.631752014160156,29.822465896606445,164.7852325439453,106.74740600585938,566.6599731445312,30.714080810546875,218.10745239257812,25.918174743652344,155.04954528808594,26.558115005493164,55.309452056884766,146.97000122070312,304.6441955566406,118.24149322509766,16.087743759155273,100.7361068725586,217.37181091308594,206.37139892578125,47.26840591430664,219.3523712158203,361.3288879394531,613.5604248046875,56.82844543457031,54.675025939941406,79.88457489013672,94.39090728759766,17.982545852661133,141.4486846923828,55.56756591796875,72.80142974853516,331.3783264160156,132.15750122070312,33.56191635131836,59.44630813598633,84.96519470214844,454.951416015625,201.7339324951172,145.16172790527344,32.65999984741211,54.25289535522461,358.1961669921875,16.758214950561523,33.417781829833984,76.17361450195312,109.00572204589844,75.66316223144531,527.97998046875,27.763748168945312,96.90141296386719,293.5271911621094,172.185302734375,66.42416381835938,169.36557006835938,26.315584182739258,43.69871139526367,83.29004669189453,136.77688598632812,181.5500030517578,92.79000091552734,,86.68766784667969,82.75167083740234,112.98833465576172,116.517333984375,105.02676391601562,70.51835632324219,126.24850463867188,256.05999755859375,77.38761138916016,74.11634826660156,56.54862976074219,130.2376708984375,146.62991333007812,172.858642578125,146.43653869628906,173.4947967529297,68.84610748291016,18.6200008392334,21.399999618530273,57.22999954223633,157.04759216308594,332.67999267578125,74.52749633789062,46.724205017089844,74.86000061035156,206.25994873046875,24.17528533935547,21.119016647338867,56.64003372192383,63.423065185546875,112.31755828857422,150.42251586914062,172.99844360351562
2021-06-10,140.55409240722656,23.459999084472656,124.31741333007812,,273.4195251464844,159.87107849121094,277.5,140.29116821289062,164.71014404296875,612.1500244140625,64.9000015258789,122.5728530883789,134.1893768310547,10.82604694366455,81.55999755859375,159.6104736328125,246.94322204589844,244.85238647460938,155.5399932861328,,94.90858459472656,208.6176300048828,79.6772689819336,100.56147766113281,30.606952667236328,414.7099914550781,45.700347900390625,61.4285774230957,42.84000015258789,33.34849166870117,88.0199966430664,82.24949645996094,161.88560485839844,1344.68994140625,71.0199966430664,373.96685791015625,367.92303466796875,41.869140625,53.2599983215332,31.209854125976562,43.335968017578125,46.054100036621094,78.9631118774414,200.12757873535156,121.4242172241211,59.993194580078125,124.91153717041016,24.42928695678711,143.58328247070312,70.41911315917969,224.9005126953125,114.16673278808594,99.94000244140625,121.93009185791016,171.5800018310547,13.176126480102539,49.31707763671875,38.569801330566406,194.2899932861328,136.2710418701172,271.4200134277344,34.54220199584961,36.19725036621094,179.7650909423828,57.49591064453125,349.5832824707031,87.1042251586914,,61.289794921875,125.6570053100586,44.60642623901367,29.6229248046875,166.23423767089844,107.58521270751953,580.530029296875,30.750730514526367,218.44541931152344,26.01750946044922,158.35983276367188,26.977752685546875,55.73622512817383,148.94000244140625,309.63818359375,118.5615463256836,16.232988357543945,102.4161605834961,218.89817810058594,208.33541870117188,46.80039978027344,226.6706085205078,362.1883544921875,620.0242919921875,55.93351745605469,54.97276306152344,79.46819305419922,92.99250793457031,17.367835998535156,141.59620666503906,55.605621337890625,73.5831069946289,332.5325927734375,133.18649291992188,33.07217025756836,59.28743362426758,84.05751037597656,465.3331604003906,205.07171630859375,141.6905517578125,32.4900016784668,54.182098388671875,358.1096496582031,16.485246658325195,33.19906997680664,77.67832946777344,108.26619720458984,75.77278900146484,527.739990234375,27.744159698486328,98.03337860107422,291.374267578125,170.34425354003906,64.5907974243164,169.63333129882812,26.397279739379883,45.369789123535156,82.56031036376953,133.0099334716797,182.91000366210938,90.62999725341797,,86.61170959472656,82.52113342285156,111.33221435546875,114.46041107177734,104.9017562866211,70.29573059082031,125.97925567626953,262.07000732421875,76.53659057617188,73.62199401855469,56.53001403808594,131.43743896484375,145.8732147216797,170.41439819335938,145.7552032470703,172.34478759765625,68.02841186523438,18.239999771118164,21.06999969482422,56.2599983215332,157.10665893554688,332.010009765625,74.53658294677734,48.368255615234375,73.55999755859375,199.7554931640625,24.166563034057617,20.78339195251465,56.730438232421875,63.789939880371094,113.44522094726562,151.41122436523438,178.29537963867188
2021-06-11,141.01585388183594,23.530000686645508,125.539794921875,,274.439208984375,160.11949157714844,277.510009765625,140.56333923339844,167.0662384033203,611.5399780273438,65.4800033569336,122.87129974365234,133.85671997070312,10.978527069091797,81.30999755859375,161.3292694091797,248.13319396972656,245.5100555419922,156.75999450683594,,95.44303894042969,210.78939819335938,77.92435455322266,102.2681655883789,30.917999267578125,396.6400146484375,46.195194244384766,61.38301467895508,42.90999984741211,33.49204635620117,88.70999908447266,82.21067810058594,161.73870849609375,1366.800048828125,70.80999755859375,375.03643798828125,366.78948974609375,42.226287841796875,55.900001525878906,31.39065170288086,43.31652069091797,46.27302932739258,78.69611358642578,202.89999389648438,120.58113098144531,60.002037048339844,126.92803192138672,24.6311092376709,144.30288696289062,70.59278869628906,226.81553649902344,114.4956283569336,99.98999786376953,122.1439437866211,172.94000244140625,13.324369430541992,49.148563385009766,39.25202941894531,192.74000549316406,136.52410888671875,271.8800048828125,34.86970520019531,36.641624450683594,179.77450561523438,57.44997024536133,353.4255676269531,88.23579406738281,,61.51652526855469,127.662109375,45.42094039916992,29.913164138793945,166.63462829589844,108.50005340576172,584.469970703125,31.300500869750977,218.5111083984375,26.46001434326172,157.81622314453125,26.735294342041016,55.61672592163086,147.8300018310547,310.4139099121094,118.64386749267578,16.352596282958984,102.6177749633789,216.8350830078125,211.86489868164062,47.306610107421875,217.49855041503906,362.1883544921875,621.3207397460938,56.00160598754883,55.21095657348633,81.05622100830078,92.72293853759766,17.85409927368164,141.1142578125,55.891021728515625,73.89482116699219,337.2081604003906,133.6000518798828,33.21621322631836,59.044456481933594,84.39674377441406,468.3119812011719,204.81126403808594,142.84146118164062,32.22999954223633,55.65926742553711,360.56109619140625,16.50474739074707,33.991905212402344,77.43685150146484,108.70066833496094,76.55836486816406,534.760009765625,27.744159698486328,98.22984313964844,290.2401428222656,170.7503662109375,64.7731704711914,169.76719665527344,26.62421417236328,44.31144332885742,81.95670318603516,132.8223876953125,183.30999755859375,90.08999633789062,,86.05156707763672,83.95561218261719,114.18855285644531,116.50764465332031,105.35368347167969,71.55413818359375,126.49922180175781,263.07000732421875,76.62809753417969,74.49877166748047,55.82245635986328,131.4950408935547,144.71826171875,172.3875732421875,146.19049072265625,176.5135040283203,68.18795013427734,18.469999313354492,21.489999771118164,56.52000045776367,157.9437255859375,338.4599914550781,73.94532012939453,48.368255615234375,74.77999877929688,202.6981964111328,24.2363338470459,20.93442153930664,56.206077575683594,63.30720138549805,114.3435287475586,150.47952270507812,178.39329528808594
2021-06-14,141.86080932617188,22.989999771118164,128.62527465820312,,274.85284423828125,160.9219970703125,280.5199890136719,140.4175262451172,165.2598876953125,605.77001953125,64.44999694824219,122.17176055908203,136.01885986328125,10.897801399230957,81.55000305175781,160.51983642578125,244.35206604003906,245.46099853515625,157.47000122070312,,94.79606628417969,205.22535705566406,78.42654418945312,101.89287567138672,30.14482879638672,406.1400146484375,45.48957824707031,61.337432861328125,42.540000915527344,33.61764907836914,87.69999694824219,82.06504821777344,159.96669006347656,1391.3299560546875,68.77999877929688,376.3858642578125,368.64349365234375,41.960716247558594,54.439998626708984,31.41002655029297,42.7524528503418,45.67595672607422,77.76164245605469,203.13265991210938,121.29159545898438,59.08435821533203,125.45901489257812,24.37041664123535,146.43203735351562,71.06809997558594,224.74342346191406,112.162353515625,100.95999908447266,121.35661315917969,169.13999938964844,12.966842651367188,49.3638801574707,37.93561553955078,191.72999572753906,137.3208465576172,270.04998779296875,34.63853073120117,36.40011978149414,179.16424560546875,57.569427490234375,348.6297302246094,86.45243835449219,,61.129207611083984,127.662109375,45.05680847167969,30.040149688720703,166.51071166992188,109.62673950195312,592.3599853515625,30.814868927001953,218.210693359375,25.98138999938965,158.55398559570312,26.58609390258789,55.81303787231445,148.5800018310547,315.3594665527344,118.44268035888672,16.096288681030273,102.76223754882812,217.90853881835938,210.80226135253906,46.504310607910156,219.44944763183594,363.48675537109375,629.1876220703125,55.719505310058594,53.74210739135742,80.78509521484375,91.4172134399414,17.23938751220703,141.52734375,55.98614501953125,74.69568634033203,340.16217041015625,134.28286743164062,31.814199447631836,58.86689758300781,83.17733764648438,479.2991638183594,204.61767578125,140.4660186767578,31.0,56.370487213134766,357.8404846191406,16.387758255004883,33.791419982910156,77.0838851928711,107.66534423828125,75.42565155029297,532.4199829101562,27.695192337036133,97.7527084350586,285.3672180175781,168.8641815185547,64.21643829345703,167.71121215820312,26.560672760009766,44.31144332885742,82.38014221191406,132.19456481933594,184.94000244140625,87.94999694824219,,86.08954620361328,82.61719512939453,112.00210571289062,115.6732177734375,105.42098236083984,69.70526123046875,126.36921691894531,266.489990234375,77.58892822265625,74.06037902832031,55.63624954223633,131.59100341796875,144.62864685058594,172.173095703125,145.02650451660156,175.51686096191406,66.96141052246094,17.940000534057617,20.760000228881836,55.7400016784668,153.99465942382812,336.7900085449219,74.5456771850586,47.59869384765625,74.70999908447266,198.3648681640625,24.000864028930664,20.766611099243164,56.11566925048828,62.43825912475586,112.82405090332031,149.78549194335938,180.72361755371094
2021-06-15,142.0867462158203,22.790000915527344,127.79722595214844,,275.31463623046875,160.13858032226562,276.760009765625,140.49526977539062,162.99215698242188,600.0499877929688,64.33000183105469,123.22576141357422,135.63731384277344,10.772231101989746,80.47000122070312,161.02947998046875,244.6400146484375,247.18861389160156,157.0,,94.664794921875,206.29205322265625,77.64956665039062,101.204833984375,30.464763641357422,396.0799865722656,46.23185348510742,61.4559326171875,42.75,33.42026901245117,89.11000061035156,82.69602966308594,159.3148193359375,1370.6400146484375,70.0,376.7157287597656,368.7875671386719,41.548614501953125,54.83000183105469,31.77161407470703,43.09284210205078,45.307762145996094,77.77117919921875,205.62391662597656,121.41474151611328,59.313777923583984,124.73822021484375,24.891799926757812,142.73550415039062,71.06809997558594,227.27706909179688,112.42874145507812,100.27999877929688,121.97869110107422,170.0,13.080205917358398,48.268577575683594,36.129154205322266,189.38999938964844,136.8334503173828,272.7099914550781,34.65779495239258,36.42909622192383,180.67576599121094,57.10078811645508,347.115234375,86.1084213256836,,61.185874938964844,128.2974090576172,45.641334533691406,31.32809829711914,166.68231201171875,110.13861846923828,592.260009765625,30.91567039489746,217.81643676757812,26.18909454345703,159.11705017089844,26.390262603759766,55.36919403076172,147.97999572753906,310.8794250488281,118.16832733154297,16.258617401123047,103.20526123046875,218.41172790527344,212.26339721679688,46.752647399902344,216.94534301757812,364.1313171386719,623.8937377929688,55.563865661621094,53.88105392456055,79.98141479492188,91.65309143066406,16.918272018432617,141.73388671875,56.55695343017578,73.82766723632812,343.2433166503906,135.24456787109375,31.74697494506836,59.502376556396484,83.15898895263672,483.440185546875,204.17247009277344,142.095703125,30.8700008392334,56.73414993286133,360.5033874511719,17.070173263549805,34.18328094482422,77.57615661621094,109.2460708618164,75.98287963867188,535.0700073242188,28.596168518066406,97.61238098144531,284.38690185546875,170.8135528564453,64.47561645507812,168.63882446289062,26.596982955932617,44.116485595703125,82.97473907470703,132.16192626953125,181.91000366210938,86.93000030517578,,86.80158233642578,83.36005401611328,112.86737060546875,115.19779205322266,106.36328125,70.2182846069336,125.1435775756836,264.0899963378906,78.50399780273438,73.89248657226562,54.128047943115234,131.15908813476562,145.04681396484375,174.51483154296875,146.32298278808594,172.19146728515625,68.49707794189453,17.93000030517578,20.790000915527344,55.290000915527344,154.23101806640625,332.6499938964844,74.86405181884766,47.43254852294922,74.91999816894531,198.3738555908203,24.20145034790039,20.728492736816406,58.15887451171875,63.61616897583008,113.31141662597656,150.53656005859375,181.79080200195312
2021-06-16,141.07479858398438,22.829999923706055,128.29998779296875,,273.1501770019531,158.6099853515625,273.7099914550781,137.8319549560547,162.25588989257812,599.5999755859375,63.93000030517578,121.66807556152344,134.0132598876953,10.601812362670898,80.11000061035156,159.68040466308594,243.38284301757812,239.61062622070312,154.3699951171875,,94.29911041259766,202.8517608642578,77.47901916503906,98.81317138671875,30.073732376098633,391.30999755859375,46.946632385253906,61.00015640258789,42.779998779296875,33.22288513183594,87.79000091552734,81.77384185791016,159.89324951171875,1383.3800048828125,72.62000274658203,381.37384033203125,364.46484375,41.685977935791016,55.31999969482422,31.39065170288086,42.49959945678711,45.297813415527344,76.46482849121094,204.6739501953125,120.74214935302734,57.875484466552734,124.51008605957031,24.437694549560547,140.56689453125,69.66959381103516,226.75660705566406,111.59280395507812,100.13999938964844,120.27766418457031,167.9600067138672,13.097646713256836,47.753684997558594,35.61028289794922,188.13999938964844,135.3712158203125,266.19000244140625,34.60962677001953,36.39045333862305,178.4507598876953,56.19107437133789,346.8348083496094,85.09454345703125,,61.025291442871094,125.9945068359375,44.48185729980469,31.554853439331055,164.6041259765625,109.9454574584961,593.52001953125,30.649940490722656,213.9578094482422,25.927202224731445,159.79653930664062,26.30633544921875,55.292381286621094,148.89999389648438,306.33148193359375,117.86654663085938,16.104829788208008,101.98213195800781,217.28794860839844,210.6125030517578,46.49477005004883,214.26651000976562,358.3396301269531,619.2981567382812,55.12612533569336,53.960445404052734,78.80007934570312,90.13677215576172,17.101768493652344,140.8487091064453,56.04323196411133,73.07957458496094,339.32098388671875,134.35980224609375,31.3532657623291,59.137901306152344,83.52572631835938,484.3191223144531,202.97222900390625,143.2557830810547,31.68000030517578,57.07529067993164,357.8212585449219,16.777708053588867,33.645606994628906,76.8516845703125,109.99481964111328,75.49874114990234,534.47998046875,29.908458709716797,97.12591552734375,284.444580078125,171.57164001464844,64.0148696899414,167.08009338378906,26.034181594848633,44.4321403503418,81.74949645996094,131.60748291015625,181.7100067138672,88.5199966430664,,86.59272003173828,83.8915786743164,113.01624298095703,115.44035339355469,104.99791717529297,71.38957214355469,124.215087890625,261.4100036621094,79.80339813232422,72.23219299316406,53.80220413208008,130.496826171875,144.28016662597656,175.06898498535156,144.5911865234375,170.667724609375,67.61954498291016,18.010000228881836,20.700000762939453,55.599998474121094,151.8083953857422,331.8299865722656,74.0999526977539,46.619266510009766,73.2699966430664,192.8741912841797,23.95725440979004,20.49130630493164,57.95093536376953,63.2589225769043,112.90050506591797,150.24185180664062,180.26339721679688
